"","Country","date","iso_a3","currency_code","local_price","dollar_ex","dollar_price","USD","EUR","GBP","JPY","CNY","GDP.Per.Capita"
"1","Argentina",2024-07-01,"ARG","ARS",6100,931.9742,6.54524556581073,0.15031,0.08012,0.11018,1.05166,0.85515,"12811.84"
"2","Australia",2024-07-01,"AUS","AUD",7.75,1.53139356814701,5.06075000000001,-0.11059,-0.16486,-0.14161,0.58633,0.4344,"66589.055"
"3","Azerbaijan",2024-07-01,"AZE","AZN",6.15,1.7,3.61764705882353,-0.36421,-0.403,-0.38639,0.13398,0.02537,"7640.915"
"4","Bahrain",2024-07-01,"BHR","BHD",1.7,0.377,4.50928381962865,-0.20751,-0.25586,-0.23515,0.41347,0.27809,"28876.454"
"5","Brazil",2024-07-01,"BRA","BRL",23.9,5.65275,4.22803060457299,-0.25694,-0.30228,-0.28286,0.32531,0.19837,"11351.871"
"6","Canada",2024-07-01,"CAN","CAD",7.62,1.38145,5.5159433928119,-0.03059,-0.08974,-0.0644,0.72902,0.56341,"54866.046"
"7","Chile",2024-07-01,"CHL","CLP",4290,944.85,4.5404032386093,-0.20204,-0.25073,-0.22987,0.42323,0.28691,"16616.231"
"8","Colombia",2024-07-01,"COL","COP",19900,4058.99,4.90269746907482,-0.13837,-0.19094,-0.16842,0.53679,0.3896,"7327.118"
"9","Costa Rica",2024-07-01,"CRI","CRC",2950,524.47,5.62472591377963,-0.01147,-0.07179,-0.04595,0.76312,0.59425,"18030.977"
"10","Czech Republic",2024-07-01,"CZE","CZK",109,23.53295,4.63180349254981,-0.18597,-0.23564,-0.21437,0.45188,0.31282,"29800.665"
"11","Denmark",2024-07-01,"DNK","DKK",39,6.8959,5.65553444800534,-0.00606,-0.06671,-0.04073,0.77277,0.60298,"68897.547"
"12","Egypt",2024-07-01,"EGY","EGP",120,48.6,2.46913580246914,-0.56606,-0.59254,-0.58119,-0.22603,-0.30016,"3224.868"
"13","Euro area",2024-07-01,"EUZ","EUR",5.6,0.92413,6.0597534978845,0.06498,0,0.02783,0.89948,0.71755,"45825.83"
"14","Guatemala",2024-07-01,"GTM","GTQ",31,7.7458,4.00216891734876,-0.29663,-0.33955,-0.32117,0.25451,0.13436,"5678.085"
"15","Honduras",2024-07-01,"HND","HNL",102,24.79555,4.11364135903418,-0.27704,-0.32115,-0.30226,0.28946,0.16595,"3504.502"
"16","Hungary",2024-07-01,"HUN","HUF",1420,364.17615,3.89921196102491,-0.31473,-0.35654,-0.33863,0.22224,0.10517,"23318.553"
"17","India",2024-07-01,"IND","INR",230,83.72875,2.74696564800024,-0.51723,-0.54669,-0.53407,-0.13894,-0.22141,"2730.774"
"18","Indonesia",2024-07-01,"IDN","IDR",40000,16260,2.460024600246,-0.56766,-0.59404,-0.58274,-0.22888,-0.30274,"5270.975"
"19","Israel",2024-07-01,"ISR","ILS",17,3.76125,4.51977401129944,-0.20566,-0.25413,-0.23337,0.41676,0.28106,"53371.545"
"20","Japan",2024-07-01,"JPN","JPY",480,150.46,3.19021666888209,-0.43933,-0.47354,-0.45889,0,-0.09578,"33138.163"
"21","Jordan",2024-07-01,"JOR","JOD",2.5,0.709,3.52609308885755,-0.3803,-0.41811,-0.40192,0.10528,-0.00058,"4705.339"
"22","Kuwait",2024-07-01,"KWT","KWD",1.4,0.30555,4.58190148911798,-0.19474,-0.24388,-0.22283,0.43624,0.29867,"31723.933"
"23","Lebanon",2024-07-01,"LBN","LBP",460000,89550,5.13679508654383,-0.09722,-0.15231,-0.12871,0.61017,0.45595,"no data"
"24","Malaysia",2024-07-01,"MYS","MYR",13.15,4.5945,2.86211774948308,-0.49699,-0.52768,-0.51454,-0.10285,-0.18877,"13314.84"
"25","Mexico",2024-07-01,"MEX","MXN",95,18.6305,5.09916534714581,-0.10384,-0.15852,-0.1351,0.59838,0.44528,"15248.788"
"26","Moldova",2024-07-01,"MDA","MDL",63,17.63,3.57345433919456,-0.37198,-0.4103,-0.39388,0.12013,0.01284,"7488.443"
"27","New Zealand",2024-07-01,"NZL","NZD",8.4,1.68364340432696,4.98918000000001,-0.12317,-0.17667,-0.15375,0.5639,0.41411,"48530.814"
"28","Nicaragua",2024-07-01,"NIC","NIO",159,36.6243,4.34137990350669,-0.23702,-0.28357,-0.26363,0.36084,0.2305,"2791.231"
"29","Norway",2024-07-01,"NOR","NOK",74,10.9345,6.76757053363208,0.18938,0.11681,0.14789,1.12135,0.91817,"94659.918"
"30","Oman",2024-07-01,"OMN","OMR",1.53,0.385,3.97402597402597,-0.30158,-0.34419,-0.32594,0.24569,0.12638,"20913.3"
"31","Pakistan",2024-07-01,"PAK","PKR",1065,278.75,3.82062780269058,-0.32854,-0.36951,-0.35196,0.19761,0.0829,"no data"
"32","Peru",2024-07-01,"PER","PEN",16.9,3.7181,4.54533229337565,-0.20117,-0.24991,-0.22904,0.42477,0.28831,"8290.943"
"33","Philippines",2024-07-01,"PHL","PHP",167,58.3755,2.86078920094903,-0.49723,-0.5279,-0.51476,-0.10326,-0.18915,"4130.275"
"34","Poland",2024-07-01,"POL","PLN",20.9,3.96845,5.26653983293225,-0.07442,-0.1309,-0.10671,0.65084,0.49272,"23013.882"
"35","Qatar",2024-07-01,"QAT","QAR",14,3.641,3.84509750068662,-0.32424,-0.36547,-0.34781,0.20528,0.08984,"81399.515"
"36","Romania",2024-07-01,"ROU","RON",16.25,4.60025,3.5324167164828,-0.37919,-0.41707,-0.40084,0.10727,0.00121,"19529.841"
"37","Saudi Arabia",2024-07-01,"SAU","SAR",19,3.7519,5.06410085556651,-0.11,-0.16431,-0.14104,0.58738,0.43534,"33039.932"
"38","Singapore",2024-07-01,"SGP","SGD",6.65,1.3376,4.97159090909091,-0.12626,-0.17957,-0.15674,0.55839,0.40912,"88446.924"
"39","South Africa",2024-07-01,"ZAF","ZAR",51.9,18.19125,2.85301999587714,-0.49859,-0.52919,-0.51608,-0.1057,-0.19135,"5974.912"
"40","Sweden",2024-07-01,"SWE","SEK",60,10.7176,5.59826826901545,-0.01612,-0.07616,-0.05044,0.75482,0.58675,"58528.523"
"41","Switzerland",2024-07-01,"CHE","CHF",7.1,0.88025,8.06589037205339,0.41756,0.33106,0.36811,1.52832,1.28616,"105668.981"
"42","Thailand",2024-07-01,"THA","THB",135,35.645,3.78734745406088,-0.33439,-0.375,-0.3576,0.18718,0.07347,"7811.598"
"43","Ukraine",2024-07-01,"UKR","UAH",118,41.05,2.87454323995128,-0.49481,-0.52563,-0.51243,-0.09895,-0.18525,"5662.948"
"44","United Arab Emirates",2024-07-01,"ARE","AED",18,3.673,4.90062619112442,-0.13873,-0.19128,-0.16877,0.53614,0.38901,"53916.025"
"45","United States",2024-07-01,"USA","USD",5.69,1,5.69,0,-0.06102,-0.03488,0.78358,0.61275,"85372.686"
"46","Uruguay",2024-07-01,"URY","UYU",285,40.3,7.07196029776675,0.24288,0.16704,0.19952,1.21676,1.00444,"23087.682"
"47","Venezuela",2024-07-01,"VEN","VES",181.6,36.56705,4.96621958839994,-0.1272,-0.18046,-0.15765,0.5567,0.4076,"3867.439"
"48","Vietnam",2024-07-01,"VNM","VND",76000,25247.5,3.01019902960689,-0.47097,-0.50325,-0.48942,-0.05643,-0.1468,"4622.544"
