,Area.Name,Area.ID,Park.Name,Park.ID,Squirrel.ID,Primary.Fur.Color,Highlights.in.Fur.Color,Color.Notes,Location,Above.Ground..Height.in.Feet.,Specific.Location,Activities,Interactions.with.Humans,Other.Notes.or.Observations,Squirrel.Latitude..DD.DDDDDD.,Squirrel.Longitude...DD.DDDDDD.
123,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-08,Cinnamon,White,,"Ground Plane, Specific Location",,base of tree,Foraging,Approaches,Dog owners encouraging dogs to chase squirrels,40.742807,-73.988435
124,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-09,Cinnamon,,,"Ground Plane, Specific Location",,base of tree,Foraging,Indifferent,Ran from base of tree to lawn about 20 feet away in search of food,40.741528,-73.988324
125,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-10,Cinnamon,,,"Above Ground, Specific Location",10,in tree,Climbing,Indifferent,"First spotted in tree, then climbed down. Squirrel was small in stature.",40.741805,-73.988448
126,CENTRAL MANHATTAN,B,Madison Square Park,7,B-07-11,Cinnamon,White,,"Ground Plane, Above Ground",1,on bench,Climbing,Runs from,"First seen on bench. Then jumped to ground, ran across path and onto lawn in search of food.",40.741862,-73.988797
127,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-01,Cinnamon,Cinnamon,,Ground Plane,,,Climbing,Runs from,,40.735981,-73.99062
128,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-02,Gray,Gray,,Ground Plane,,,Running,Indifferent,,40.735847,-73.990115
129,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-03,Cinnamon,,,Ground Plane,,,Foraging,Approaches,,40.735896,-73.99041
130,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-04,Gray,,,Ground Plane,,,Foraging,Indifferent,,40.73579,-73.990738
131,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-05,Gray,,,Ground Plane,,,Foraging,Indifferent,,40.735941,-73.99063
132,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-06,Gray,,,"Above Ground, Specific Location",,in tree,Climbing,Watching/Cautious,,40.73566,-73.990351
133,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-07,Gray,Cinnamon,Cinnamon tail,"Above Ground, Specific Location",,in tree,Climbing,Watching/Cautious,Baby smaller,40.735636,-73.990426
134,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-08,Gray,Black,,,,,Climbing,Watching/Cautious,Baby smaller,40.73566,-73.990351
135,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-09,Gray,,,,,,Foraging,Runs from,,40.735587,-73.990367
136,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-10,Gray,,,Ground Plane,,,Foraging,Indifferent,,40.73542,-73.990453
137,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-11,Cinnamon,,,Ground Plane,,,Foraging,Runs from,Ran away from kids and climbed up the tree,40.735514,-73.99033
138,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-12,Gray,,,Ground Plane,,,Foraging,Watching/Cautious,Big,40.735945,-73.990201
139,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-13,Cinnamon,,,,,,Foraging,Watching/Cautious,Big,40.735947,-73.99023
140,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-14,Gray,,,Ground Plane,,,Foraging,Watching/Cautious,Big and chubby,40.73604,-73.98966
141,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-15,Gray,,,Ground Plane,,,Foraging,Watching/Cautious,,40.73618,-73.990683
142,CENTRAL MANHATTAN,B,Union Square Park,8,B-08-16,Cinnamon,,,Ground Plane,,,Foraging,Watching/Cautious,,40.736298,-73.990559
143,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-01,Gray,Cinnamon,,Ground Plane,,,Foraging,Approaches,Found nut and moved into tree,40.733753,-73.983682
144,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-02,Gray,Cinnamon,,Ground Plane,,,Foraging,Approaches,,40.733648,-73.983483
145,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-03,Gray,Cinnamon,,Ground Plane,,,Foraging,Runs from,,40.733631,-73.983419
146,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-04,Cinnamon,Gray,,Ground Plane,,,Climbing,Runs from,,40.733546,-73.983263
147,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-05,Cinnamon,Gray,,Above Ground,30,,Climbing,Watching/Cautious,,40.733591,-73.983263
148,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-06,Cinnamon,Gray,,Above Ground,15,,Climbing,Indifferent,,40.733648,-73.984294
149,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-07,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,"Curious, thinks we have food",40.733737,-73.98438
150,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-10,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,Expected food,40.733506,-73.984553
151,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-11,Cinnamon,Gray,,Above Ground,20,,Climbing,Indifferent,Juvenile? Playing with #12 in tree,40.733619,-73.984708
152,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-13,Cinnamon,White,,Above Ground,40,,Eating,Runs from,,40.733737,-73.984644
153,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-14,Cinnamon,Gray,,Above Ground,10,,Eating,Approaches,,40.733932,-73.984612
154,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-15,Cinnamon,Gray,,Above Ground,30,,Eating,Indifferent,Far away,40.734014,-73.984461
155,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-16,Cinnamon,Gray,,"Above Ground, Specific Location",60,in tree,Sleeping,Watching/Cautious,,40.734221,-73.984397
156,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-17,Cinnamon,White,,"Above Ground, Specific Location",15,in tree,Eating,Watching/Cautious,,40.734083,-73.984322
157,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-18,Cinnamon,White,,Ground Plane,,,Foraging,Indifferent,,40.73403,-73.984199
158,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-20,Cinnamon,White,,Ground Plane,,,Foraging,Indifferent,,40.734314,-73.984231
159,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-21,Cinnamon,White,,"Above Ground, Specific Location",30,in tree,Sleeping,Watching/Cautious,,40.734261,-73.984284
160,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-22,Cinnamon,Gray,,"Above Ground, Specific Location",30,in tree,Sleeping,Watching/Cautious,,40.734144,-73.984059
161,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-23,Gray,Cinnamon,,Ground Plane,,,Foraging,Indifferent,,40.734335,-73.984038
162,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-24,Black,Cinnamon,,Ground Plane,,,Foraging,Watching/Cautious,,40.734383,-73.984118
163,CENTRAL MANHATTAN,B,Stuyvesant Square Park,9,B-09-25,Black,Cinnamon,,Ground Plane,,,Foraging,Watching/Cautious,,40.734356,-73.984062
164,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-01,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,Sun,40.730703,-73.995821
165,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-02,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,40.730638,-73.995784
166,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-03,Gray,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,40.730528,-73.995891
167,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-04,Gray,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,40.730394,-73.996009
168,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-05,Gray,,,,,,Sleeping,Indifferent,,40.730341,-73.996052
169,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-06,Gray,,,,,,Sleeping,Indifferent,People eating at bench with dog,40.7303,-73.996106
170,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-07,Gray,,,,,,Sleeping,Indifferent,,40.730247,-73.996175
171,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-08,Gray,,,,,,Sleeping,Indifferent,,40.730231,-73.996138
172,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-09,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,40.730223,-73.996132
173,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-10,Gray,,,,,,Sleeping,Indifferent,Shady,40.730077,-73.996277
174,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-12,Gray,Gray,,Above Ground,25,,Climbing,Indifferent,,NA,NA
175,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-14,Gray,,,"Above Ground, Specific Location",15,in tree,Eating,Runs from,,NA,NA
176,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-20,Gray,,,Ground Plane,,,Sleeping,Indifferent,,40.729976,-73.997154
177,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-21,Gray,,,Ground Plane,,,Sleeping,Indifferent,,40.72996,-73.997079
178,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-22,Gray,,,Ground Plane,,,Sleeping,Indifferent,,40.729927,-73.997036
179,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-23,Gray,,,Ground Plane,,,Sleeping,Indifferent,,40.729988,-73.997106
180,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-24,Gray,,,Ground Plane,,,Sleeping,Indifferent,,40.72998,-73.997031
181,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-25,Gray,,,,,,Sleeping,Indifferent,,40.730318,-73.997213
182,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-26,Gray,,,,,,Sleeping,Indifferent,,40.730301,-73.997251
183,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-27,Gray,,,,,,Sleeping,Indifferent,,40.730334,-73.997589
184,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-28,Gray,,,,,,Sleeping,Indifferent,,40.730411,-73.997589
185,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-29,Gray,,,,,,Sleeping,Indifferent,,40.730395,-73.997535
186,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-30,Gray,,,"Above Ground, Specific Location",,tree,Sleeping,Indifferent,,40.730411,-73.997766
187,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-31,Gray,,,,,,Sleeping,Indifferent,,40.731031,-73.999122
188,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-32,Gray,,,"Above Ground, Specific Location",,in tree high,Sleeping,Indifferent,,40.731504,-73.998977
189,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-33,Gray,,,"Above Ground, Specific Location",,in tree high,Sleeping,Indifferent,,40.731548,-73.998842
190,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-34,Gray,,,"Above Ground, Specific Location",,in tree high,Sleeping,Indifferent,,40.731608,-73.998928
191,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-35,Gray,,,"Above Ground, Specific Location",,in tree high,Sleeping,Indifferent,,40.731503,-73.999014
192,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-36,Gray,,,"Above Ground, Specific Location",,"tree canopy, low down",Sleeping,Indifferent,,40.731552,-73.998788
193,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-37,Gray,,,"Above Ground, Specific Location",,tree high,Sleeping,Indifferent,,40.731952,-73.998647
194,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-38,Gray,,,"Above Ground, Specific Location",,tree high,Sleeping,Indifferent,,40.731936,-73.998598
195,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-39,Gray,,,"Above Ground, Specific Location",,tree low,Sleeping,Indifferent,,40.732001,-73.998491
196,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-40,Gray,,,Ground Plane,,,Foraging,Runs from,Busy area,40.731974,-73.998482
197,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-41,Gray,,,,,,Sleeping,Indifferent,,40.731861,-73.998122
198,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-42,Gray,,,,,,Sleeping,Indifferent,,40.731804,-73.997999
199,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-43,Gray,,,"Above Ground, Specific Location",,tree,Sleeping,Indifferent,,40.731747,-73.997859
200,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-44,Gray,,,"Above Ground, Specific Location",,tree,Sleeping,Indifferent,,40.731665,-73.997747
201,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-45,Gray,,,"Above Ground, Specific Location",,tree,Sleeping,Indifferent,,40.731548,-73.99758
202,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-46,Gray,,,"Above Ground, Specific Location",,tree high,Sleeping,Indifferent,,40.731389,-73.997231
203,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-47,Gray,,,,,,Sleeping,Indifferent,Sun,40.7312,-73.996805
204,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-48,Gray,,,"Above Ground, Specific Location",,small tree,Sleeping,Indifferent,,40.731119,-73.996655
205,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-49,Gray,,,Specific Location,,on bench,Sleeping,Indifferent,,40.731103,-73.996601
206,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-50,Gray,,,,,,Sleeping,Indifferent,,40.73092,-73.996242
207,CENTRAL MANHATTAN,B,Washington Square Park,10,B-10-51,Gray,,,,,,Sleeping,Indifferent,,40.730782,-73.996017
208,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-01,Gray,Gray,,Specific Location,,Tree,Climbing,Runs from,"Nut in mouth, very fast moving",NA,NA
209,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-02,Gray,Gray,,Ground Plane,,,Foraging,Runs from,,NA,NA
210,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-03,Black,Black,,Ground Plane,,,Foraging,Approaches,,NA,NA
211,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-04,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
212,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-05,Cinnamon,Gray,,Ground Plane,,,Running,Runs from,,NA,NA
213,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-06,Cinnamon,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
214,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-07,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
215,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-08,Cinnamon,Gray,,Above Ground,20,,Climbing,Indifferent,,NA,NA
216,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-09,Cinnamon,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
217,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-12,Cinnamon,Gray,,Ground Plane,,,Foraging,Runs from,,NA,NA
218,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-13,Cinnamon,Gray,,Ground Plane,,,Foraging,Runs from,,NA,NA
219,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-14,Cinnamon,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,NA,NA
220,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-15,Cinnamon,Gray,,Specific Location,,Tree,Climbing,Watching/Cautious,,NA,NA
221,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-16,Cinnamon,Gray,,Specific Location,,Tree,Climbing,Indifferent,,NA,NA
222,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-17,Cinnamon,Gray,,Specific Location,,Tree,Climbing,Indifferent,,NA,NA
223,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-18,Cinnamon,Gray,,Specific Location,,Tree,Climbing,Runs from,,NA,NA
224,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-19,Cinnamon,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
225,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-20,Cinnamon,Gray,,Ground Plane,,,Foraging,Runs from,,NA,NA
226,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-21,Cinnamon,Gray,,Specific Location,,Tree,Climbing,Indifferent,,NA,NA
227,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-22,Cinnamon,Gray,,Specific Location,,Tree,Sitting,Indifferent,,NA,NA
228,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-23,Cinnamon,Gray,,Specific Location,,Tree,Sitting,Indifferent,,NA,NA
229,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-24,Cinnamon,Gray,,Specific Location,,Tree,Sitting,Approaches,,NA,NA
230,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-25,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
231,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-26,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
232,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-27,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
233,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-28,Cinnamon,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
234,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-29,Black,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
235,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-30,Black,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
236,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-31,Black,Gray,,Ground Plane,,,Running,Watching/Cautious,,NA,NA
237,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-32,Black,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
238,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-33,Black,Gray,,Specific Location,,Tree,Sitting,Approaches,,NA,NA
239,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-34,Black,Gray,,Specific Location,,Tree,Climbing,Approaches,,NA,NA
240,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-35,Black,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
241,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-36,Black,Gray,,Specific Location,,Tree,Climbing,Indifferent,,NA,NA
242,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-37,Black,Gray,,Specific Location,,Tree,Climbing,Watching/Cautious,,NA,NA
243,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-38,Gray,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,NA,NA
244,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-39,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
245,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-40,Gray,Gray,,Ground Plane,,,Foraging,Runs from,,NA,NA
246,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-41,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
247,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-42,Gray,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
248,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-43,Gray,Gray,,Ground Plane,,,Foraging,Runs from,,NA,NA
249,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-44,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
250,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-45,Gray,Gray,,Ground Plane,,,Foraging,Approaches,,NA,NA
251,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-46,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
252,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-47,Gray,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,NA,NA
253,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-48,Black,Black,,Ground Plane,,,Foraging,Watching/Cautious,They (#48 & #49) are fat.,NA,NA
254,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-49,Black,Black,,Ground Plane,,,Foraging,Watching/Cautious,They (#48 & #49) are fat.,NA,NA
255,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-52,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
256,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-53,Gray,Gray,,Ground Plane,,,Foraging,Indifferent,,NA,NA
257,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-54,Gray,Gray,,Specific Location,,Tree,Climbing,Indifferent,,NA,NA
258,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-55,Black,Gray,,Specific Location,,Tree,Climbing,Watching/Cautious,,NA,NA
259,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-56,Black,Gray,,Specific Location,,Tree,Climbing,Watching/Cautious,,NA,NA
260,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-57,Black,Gray,,Specific Location,,Tree,Climbing,Watching/Cautious,,NA,NA
261,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-58,Black,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,NA,NA
262,CENTRAL MANHATTAN,B,Tompkins Square Park,11,B-11-59,Black,Gray,,Ground Plane,,,Foraging,Watching/Cautious,,NA,NA
